GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu May 11 17:02:26 GMT+02:00 2017,11-mag-2017 17:02:26.514,14.405561109326884,40.925121607759785,17.57679,6.0,91.22112029601786,345.55133,0.39264908,4.8458643,8.43716717,0.01162761,-,-,46.81983948,59.2156868,10.84241676,27,89.01960754,9.22284412,12.57440281,7.95249891,15.1145134,6.61601973,42.69636536,30.6282959,35.52091217,1739.73706055,0.36010292,0,0,-,-,-,0,-,-,-,-,-,-,0.06653769,0.02542225,0.02183581,243.94406128,203.96485901,2.76207352,4.96085978,118.33396149,0,13095,-,-,-,-,-,-,-,98.37733459,5.90264034,-,1938.5,6,91.22112274,40.92512131,14.40556145,345.55133057,14,-,-,-,-,-,-,-,-,-,-,-,0.86500001,0.105,-,-,-,-,-,-,9.01960754,-,-,-,-,1.96078432,-,-,-,-,13.63354778,-,-,-1.06645203,-,13.40800762,-,0.91210938,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.04295408,0.47737598,0.76396269,-0.0116521,-,23,764.59997559,-,-,-,52,-,-,-,89,-,-,89.5759964,491,402.56500244,572,-,-,-,-,-,-,-,-,-,-,63.27644348,65,35.71519089,44.43307114
Thu May 11 17:02:26 GMT+02:00 2017,11-mag-2017 17:02:27.012,14.405561109326884,40.925121607759785,17.57679,6.0,91.22112029601786,345.55133,0.22026655,4.15633392,9.03092861,0.00901089,-,-,46.81983948,59.2156868,10.84241676,11,89.01960754,9.22284412,12.57440281,7.95249891,15.1145134,6.61601973,42.69636536,30.6282959,35.52091217,1739.73706055,0.36010292,0,0,-,-,-,0,-,-,-,-,-,-,0.06653769,0.02542225,0.02183581,243.94406128,203.96485901,2.76207352,4.96085978,118.33396149,0,13095,-,-,-,-,-,-,-,98.37733459,5.90264034,-,1938.5,6,91.22112274,40.92512131,14.40556145,345.55133057,14,-,-,-,-,-,-,-,-,-,-,-,0.86500001,0.105,-,-,-,-,-,-,9.01960754,-,-,-,-,1.96078432,-,-,-,-,13.63354778,-,-,-1.06645203,-,13.40800762,-,0.91210938,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.0536926,0.43344569,0.87330031,0.06716882,-,23,764.59997559,-,-,-,53,-,-,-,89,-,-,89.5759964,492,402.88000488,572,-,-,-,-,-,-,-,-,-,-,63.27644348,65,35.71519089,44.43307114
Thu May 11 17:02:27 GMT+02:00 2017,11-mag-2017 17:02:27.560,14.405508392952406,40.92527867964783,18.066343,6.0,90.40184185346929,343.08334,0.00957681,4.41490793,9.71088219,0.10639733,-,-,46.81983948,59.2156868,10.84241676,11,89.01960754,9.22284412,12.57440281,7.95249891,15.1145134,6.61601973,42.69636536,30.6282959,35.52091217,1739.73706055,0.36010292,0,3.90625,-,-,-,0,-,-,-,-,-,-,0.06653769,0.02542225,0.02183581,243.94406128,203.96485901,2.76207352,4.96085978,118.33396149,0,13095,-,-,-,-,-,-,-,98.37733459,5.90264034,-,1938.5,6,90.40184021,40.92527771,14.40550804,343.08334351,13,-,-,-,-,-,-,-,-,-,-,-,0.14,0.26999998,-,-,-,-,-,-,29.01960754,-,-,-,-,1.96078432,-,-,-,-,13.63354778,-,-,-1.06645203,-,13.40800762,-,0.91210938,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0,0.48030469,0.76786762,-0.00775044,-,23,764.59997559,-,-,-,53,-,-,-,89,-,-,89.5759964,492,403.69900513,572,-,-,-,-,-,-,-,-,-,-,65.03883362,65,35.71519089,44.43307114
Thu May 11 17:02:27 GMT+02:00 2017,11-mag-2017 17:02:28.015,14.405508392952406,40.92527867964783,18.066343,6.0,90.40184185346929,343.08334,0.08619126,4.23294878,9.11711979,0.02465742,-,-,46.81983948,59.2156868,10.84241676,11,89.01960754,9.22284412,12.57440281,7.95249891,15.1145134,6.61601973,42.69636536,30.6282959,35.52091217,1739.73706055,0.36010292,0,3.90625,-,-,-,0,-,-,-,-,-,-,0.06653769,0.02542225,0.02183581,243.94406128,203.96485901,2.76207352,4.96085978,118.33396149,0,13095,-,-,-,-,-,-,-,98.37733459,5.90264034,-,1938.5,6,90.40184021,40.92527771,14.40550804,343.08334351,13,-,-,-,-,-,-,-,-,-,-,-,0.14,0.26999998,-,-,-,-,-,-,29.01960754,-,-,-,-,1.96078432,-,-,-,-,13.63354778,-,-,-1.06645203,-,13.40800762,-,0.91210938,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.00878606,0.43149322,0.82936996,0.02504134,-,23,742.70001221,-,-,-,53,-,-,-,89,-,-,89.5759964,493,404.04901123,572,-,-,-,-,-,-,-,-,-,-,65.03883362,65,35.71519089,44.43307114
Thu May 11 17:02:28 GMT+02:00 2017,11-mag-2017 17:02:28.513,14.40544591456371,40.925439881207495,18.563229,6.0,89.47341276884774,345.0266,0.21068975,4.39575434,9.27992535,0.0313477,-,-,46.81983948,27.05882263,10.84241676,11,89.01960754,9.22284412,12.57440281,7.95249891,15.1145134,6.61601973,42.69636536,30.6282959,35.52091217,1739.73706055,0.36010292,0,3.90625,-,-,-,0,-,-,-,-,-,-,0.06653769,0.02542225,0.02183581,243.94406128,203.96485901,2.76207352,4.96085978,118.33396149,0,13095,-,-,-,-,-,-,-,98.37733459,5.90264034,-,1938.5,6,89.47341156,40.92544174,14.40544605,345.02661133,14,-,-,-,-,-,-,-,-,-,-,-,0.14,0.26999998,-,-,-,-,-,-,29.01960754,-,-,-,-,4.70588255,-,-,-,-,13.63354778,-,-,-1.06645203,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.02538195,0.44418418,0.81960768,0.02192728,-,23,742.70001221,-,-,-,53,-,-,-,89,-,-,89.5759964,493,404.52801514,572,-,-,-,-,-,-,-,-,-,-,66.82762146,65,35.71519089,44.43307114
Thu May 11 17:02:28 GMT+02:00 2017,11-mag-2017 17:02:29.031,14.40544591456371,40.925439881207495,18.563229,6.0,89.47341276884774,345.0266,0.41180268,4.38617754,9.11711979,0.05118245,-,-,46.81983948,27.05882263,10.84241676,11,89.01960754,9.22284412,12.57440281,7.95249891,15.1145134,6.61601973,42.69636536,30.6282959,35.52091217,1739.73706055,0.36010292,0,3.90625,-,-,-,0,-,-,-,-,-,-,0.06653769,0.02542225,0.02183581,243.94406128,203.96485901,2.76207352,4.96085978,118.33396149,0,13095,-,-,-,-,-,-,-,98.37733459,5.90264034,-,1938.5,6,89.47341156,40.92544174,14.40544605,345.02661133,14,-,-,-,-,-,-,-,-,-,-,-,0.14,0.26999998,-,-,-,-,-,-,29.01960754,-,-,-,-,4.70588255,-,-,-,-,13.63354778,-,-,-1.06645203,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.01269098,0.3397277,0.8820864,0.03961901,-,23,742.70001221,-,-,-,53,-,-,-,90,-,-,89.5759964,494,405.17001343,576,-,-,-,-,-,-,-,-,-,-,66.82762146,65,35.71519089,44.43307114
Thu May 11 17:02:29 GMT+02:00 2017,11-mag-2017 17:02:29.514,14.405389886126605,40.925606059885006,18.55517,6.0,88.69879813430649,345.46323,0.21068975,4.27125597,9.21288776,0.03238362,-,-,46.81919098,27.05882263,30.61543846,11,89.01960754,3.266258,12.57663441,7.95108747,15.21262074,6.57335234,42.97350693,86.48428345,35.52721405,1739.68359375,0.36201194,0,3.90625,-,-,-,0,-,-,-,-,-,-,0.06689042,0.00997922,0.02169985,86.39246368,202.97686768,1.20139313,5.02011871,118.39321899,0,13095,-,-,-,-,-,-,-,35.38458252,2.12307501,-,2013.5,6,88.69879913,40.92560577,14.40538979,345.46322632,14,-,-,-,-,-,-,-,-,-,-,-,0.14,0.26999998,-,-,-,-,-,-,29.01960754,-,-,-,-,4.70588255,-,-,-,-,4.78624535,-,-,-9.91375446,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.06345488,0.43149322,0.85084707,0.04645639,-,23,742.70001221,-,-,-,53,-,-,-,90,-,-,89.5759964,494,405.62701416,576,-,-,-,-,-,-,-,-,-,-,66.79860687,68,35.91823959,44.6171875
Thu May 11 17:02:29 GMT+02:00 2017,11-mag-2017 17:02:30.014,14.405389886126605,40.925606059885006,18.55517,6.0,88.69879813430649,345.46323,1.02471828,4.76924992,7.98705673,-0.02698451,-,-,46.81919098,27.05882263,30.61543846,11,66.66666412,3.266258,12.57663441,7.95108747,15.21262074,6.57335234,42.97350693,86.48428345,35.52721405,1739.68359375,0.36201194,0,3.90625,-,-,-,3.90625,-,-,-,-,-,-,0.06689042,0.00997922,0.02169985,86.39246368,202.97686768,1.20139313,5.02011871,118.39321899,0,13095,-,-,-,-,-,-,-,35.38458252,2.12307501,-,2013.5,6,88.69879913,40.92560577,14.40538979,345.46322632,14,-,-,-,-,-,-,-,-,-,-,-,0.14,0.26999998,-,-,-,-,-,-,29.01960754,-,-,-,-,4.70588255,-,-,-,-,4.78624535,-,-,-9.91375446,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.0302631,0.42954078,0.76493895,-0.03347091,-,23,742.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,495,406.09799194,576,-,-,-,-,-,-,-,-,-,-,66.79860687,68,35.91823959,44.6171875
Thu May 11 17:02:30 GMT+02:00 2017,11-mag-2017 17:02:30.522,14.405335459289914,40.9257710237484,18.891603,6.0,88.02366830577701,345.82327,0.65122288,4.29040956,8.46589756,-0.01868948,-,-,46.81919098,27.05882263,30.61543846,18.5,66.66666412,3.266258,12.57663441,7.95108747,15.21262074,6.57335234,42.97350693,86.48428345,35.52721405,1739.68359375,0.36201194,0,3.125,-,-,-,3.90625,-,-,-,-,-,-,0.06689042,0.00997922,0.02169985,86.39246368,202.97686768,1.20139313,5.02011871,118.39321899,0,13095,-,-,-,-,-,-,-,35.38458252,2.12307501,-,2013.5,6,88.02366638,40.92576981,14.40533543,345.82327271,14,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.26999998,-,-,-,-,-,-,21.17647171,-,-,-,-,4.70588255,-,-,-,-,4.78624535,-,-,-9.91375446,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.03612047,0.44223174,0.82644129,0.0275642,-,23,742.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,495,406.5710144,576,-,-,-,-,-,-,-,-,-,-,68.00977325,68,35.91823959,44.6171875
Thu May 11 17:02:30 GMT+02:00 2017,11-mag-2017 17:02:31.031,14.405335459289914,40.9257710237484,18.891603,6.0,88.02366830577701,345.82327,0.03830723,4.29998636,8.91600704,0.04375485,-,-,46.81919098,27.05882263,30.61543846,18.5,66.66666412,3.266258,12.57663441,7.95108747,15.21262074,6.57335234,42.97350693,86.48428345,35.52721405,1739.68359375,0.36201194,0,3.125,-,-,-,3.90625,-,-,-,-,-,-,0.06689042,0.00997922,0.02169985,86.39246368,202.97686768,1.20139313,5.02011871,118.39321899,0,13095,-,-,-,-,-,-,-,35.38458252,2.12307501,-,2013.5,6,88.02366638,40.92576981,14.40533543,345.82327271,14,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.42499998,-,-,-,-,-,-,21.17647171,-,-,-,-,4.70588255,-,-,-,-,4.78624535,-,-,-9.91375446,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0,0.43539813,0.88111019,0.07374857,-,23,742.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,496,406.86599731,576,-,-,-,-,-,-,-,-,-,-,68.00977325,68,35.91823959,44.6171875
Thu May 11 17:02:31 GMT+02:00 2017,11-mag-2017 17:02:31.513,14.405280336758658,40.92593664237653,19.199976,4.0,87.46215949580503,346.89224,0.20111294,3.96479797,8.50420475,-0.02430505,-,-,46.81919098,27.05882263,30.61543846,18.5,66.66666412,3.266258,12.57663441,7.95108747,15.21262074,6.57335234,42.97350693,86.48428345,35.52721405,1739.68359375,0.36201194,0,3.125,-,-,-,3.90625,-,-,-,-,-,-,0.06689042,0.00997922,0.02169985,86.39246368,202.97686768,1.20139313,5.02011871,118.39321899,0,13095,-,-,-,-,-,-,-,35.38458252,2.12307501,-,2013.5,4,87.4621582,40.92593765,14.40528011,346.89224243,14,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.42499998,-,-,-,-,-,-,21.17647171,-,-,-,-,9.4117651,-,-,-,-,4.78624535,-,-,-9.91375446,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.00292869,0.44906533,0.79715443,0.00361457,-,23,735.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,496,407.56600952,576,-,-,-,-,-,-,-,-,-,-,69.11991119,68,35.91823959,44.6171875
Thu May 11 17:02:31 GMT+02:00 2017,11-mag-2017 17:02:32.029,14.405280336758658,40.92593664237653,19.199976,4.0,87.46215949580503,346.89224,0.08619126,4.69263554,9.30865574,0.02710975,-,-,46.81919098,44.31372452,30.61543846,18.5,66.66666412,3.266258,12.57663441,7.95108747,15.21262074,6.57335234,42.97350693,86.48428345,35.52721405,1739.68359375,0.36201194,0,3.125,-,-,-,3.90625,-,-,-,-,-,-,0.06689042,0.00997922,0.02169985,86.39246368,202.97686768,1.20139313,5.02011871,118.39321899,0,13095,-,-,-,-,-,-,-,35.38458252,2.12307501,-,2013.5,4,87.4621582,40.92593765,14.40528011,346.89224243,14,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.42499998,-,-,-,-,-,-,21.17647171,-,-,-,-,9.4117651,-,-,-,-,4.78624535,-,-,-9.91375446,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.00878606,0.47835222,0.84889454,0.06304779,-,23,735.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,497,408.20599365,579,-,-,-,-,-,-,-,-,-,-,69.11991119,68,35.91823959,44.6171875
Thu May 11 17:02:32 GMT+02:00 2017,11-mag-2017 17:02:32.514,14.405229810184794,40.92610424586878,19.18224,4.0,86.96167911771869,347.79886,-0.10534488,4.51067591,9.55765343,0.04566211,-,-,46.81817627,44.31372452,20.22659492,18.5,66.66666412,4.94388294,12.57758045,7.95048952,15.24415493,6.55975485,43.06258392,57.1372757,35.52988815,1739.95458984,0.36500773,0,3.125,-,-,-,3.90625,-,-,-,-,-,-,0.06744397,0.01503306,0.02162115,130.765625,202.37510681,1.20139313,5.02011871,118.39321899,0,13095,-,-,-,-,-,-,-,56.03086472,3.36185193,-,2096.75,4,86.96167755,40.9261055,14.40522957,347.79885864,14,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.42499998,-,-,-,-,-,-,21.17647171,-,-,-,-,9.4117651,-,-,-,-,7.25188684,-,-,-7.44811296,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.02538195,0.46273252,0.81472653,0.02577234,-,23,735.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,497,408.67599487,579,-,-,-,-,-,-,-,-,-,-,69.05606079,68,35.91823959,44.6171875
Thu May 11 17:02:32 GMT+02:00 2017,11-mag-2017 17:02:33.037,14.405229810184794,40.92610424586878,19.18224,4.0,86.96167911771869,347.79886,0.24899697,4.10844994,8.93516064,0.02117373,-,-,46.81817627,44.31372452,20.22659492,18.5,61.17647171,4.94388294,12.57758045,7.95048952,15.24415493,6.55975485,43.06258392,57.1372757,35.52988815,1739.95458984,0.36500773,0,3.125,-,-,-,5.46875,-,-,-,-,-,-,0.06744397,0.01503306,0.02162115,130.765625,202.37510681,0.94393921,5.08141375,118.45451355,0,13095,-,-,-,-,-,-,-,56.03086472,3.36185193,-,2096.75,4,86.96167755,40.9261055,14.40522957,347.79885864,14,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.42499998,-,-,-,-,-,-,21.17647171,-,-,-,-,9.4117651,-,-,-,-,7.25188684,-,-,-7.44811296,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.03807293,0.45980385,0.82839376,0.03707213,-,23,735.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,498,409.15701294,579,-,-,-,-,-,-,-,-,-,-,69.05606079,70,36.13124847,44.8139534
Thu May 11 17:02:33 GMT+02:00 2017,11-mag-2017 17:02:33.515,14.405182819464878,40.92627360011122,19.395632,4.0,86.53661187518385,348.41245,0.66079968,4.45321512,8.52335835,0.05178607,-,-,46.81817627,44.31372452,20.22659492,29,61.17647171,4.94388294,12.57758045,7.95048952,15.24415493,6.55975485,43.06258392,57.1372757,35.52988815,1739.95458984,0.36500773,0,3.125,-,-,-,5.46875,-,-,-,-,-,-,0.06744397,0.01503306,0.02162115,130.765625,202.37510681,0.94393921,5.08141375,118.45451355,0,13095,-,-,-,-,-,-,-,56.03086472,3.36185193,-,2096.75,4,86.53661346,40.92627335,14.40518284,348.41244507,14,-,-,-,-,-,-,-,-,-,-,-,0.75999999,0.42499998,-,-,-,-,-,-,16.47058868,-,-,-,-,9.4117651,-,-,-,-,7.25188684,-,-,-7.44811296,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.06735981,0.45394647,0.76884383,-0.01706857,-,23,735.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,498,409.63000488,579,-,-,-,-,-,-,-,-,-,-,69.82427216,70,36.13124847,44.8139534
Thu May 11 17:02:33 GMT+02:00 2017,11-mag-2017 17:02:34.028,14.405182819464878,40.92627360011122,19.395632,4.0,86.53661187518385,348.41245,0,4.43406153,8.89685345,0.03230971,-,-,46.81817627,44.31372452,20.22659492,29,61.17647171,4.94388294,12.57758045,7.95048952,15.24415493,6.55975485,43.06258392,57.1372757,35.52988815,1739.95458984,0.36500773,0,1.5625,-,-,-,5.46875,-,-,-,-,-,-,0.06744397,0.01503306,0.02162115,130.765625,202.37510681,0.94393921,5.08141375,118.45451355,0,13095,-,-,-,-,-,-,-,56.03086472,3.36185193,-,2096.75,4,86.53661346,40.92627335,14.40518284,348.41244507,14,-,-,-,-,-,-,-,-,-,-,-,0.075,0.48499998,-,-,-,-,-,-,16.47058868,-,-,-,-,9.4117651,-,-,-,-,7.25188684,-,-,-7.44811296,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.01561966,0.47639978,0.82741755,0.04309494,-,23,735.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,499,410.08401489,579,-,-,-,-,-,-,-,-,-,-,69.82427216,70,36.13124847,44.8139534
Thu May 11 17:02:34 GMT+02:00 2017,11-mag-2017 17:02:34.513,14.405135891355842,40.92644494326169,19.642296,4.0,86.25526811622116,349.0797,0.10534488,4.38617754,8.81066227,0.0188686,-,-,46.81817627,44.31372452,20.22659492,29,61.17647171,4.94388294,12.57758045,7.95048952,15.24415493,6.55975485,43.06258392,57.1372757,35.52988815,1739.95458984,0.36500773,0,1.5625,-,-,-,5.46875,-,-,-,-,-,-,0.06744397,0.01503306,0.02162115,130.765625,202.37510681,0.94393921,5.08141375,118.45451355,0,13095,-,-,-,-,-,-,-,56.03086472,3.36185193,-,2096.75,4,86.25527191,40.92644501,14.40513611,349.07971191,13,-,-,-,-,-,-,-,-,-,-,-,0.075,0.48499998,-,-,-,-,-,-,16.47058868,-,-,-,-,9.4117651,-,-,-,-,7.25188684,-,-,-7.44811296,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.01757212,0.46761367,0.74834293,-0.03082587,-,23,730.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,499,410.61599731,579,-,-,-,-,-,-,-,-,-,-,70.71226501,70,36.13124847,44.8139534
Thu May 11 17:02:34 GMT+02:00 2017,11-mag-2017 17:02:35.029,14.405135891355842,40.92644494326169,19.642296,4.0,86.25526811622116,349.0797,0.33518824,4.35744715,8.31266785,0.02128633,-,-,46.81817627,45.09803772,20.22659492,29,61.17647171,4.94388294,12.57758045,7.95048952,15.24415493,6.55975485,43.06258392,57.1372757,35.52988815,1739.95458984,0.36500773,0,1.5625,-,-,-,5.46875,-,-,-,-,-,-,0.06744397,0.01503306,0.02162115,130.765625,202.37510681,0.94393921,5.08141375,118.45451355,0,13095,-,-,-,-,-,-,-,56.03086472,3.36185193,-,2096.75,4,86.25527191,40.92644501,14.40513611,349.07971191,13,-,-,-,-,-,-,-,-,-,-,-,0.075,0.48499998,-,-,-,-,-,-,16.47058868,-,-,-,-,9.8039217,-,-,-,-,7.25188684,-,-,-7.44811296,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0.03416802,0.44418418,0.74736673,-0.04233425,-,23,730.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,500,411.0880127,579,-,-,-,-,-,-,-,-,-,-,70.71226501,70,36.13124847,44.8139534
Thu May 11 17:02:35 GMT+02:00 2017,11-mag-2017 17:02:35.515,14.405090892228115,40.926621748664196,19.85218,4.0,86.01978399007592,349.68466,0,4.87459469,10.48660374,0.19781667,-,-,46.81817627,45.09803772,20.22659492,29,61.17647171,4.94388294,12.57758045,7.95048952,15.24415493,6.55975485,43.06258392,57.1372757,35.52988815,1739.95458984,0.36500773,0,1.5625,-,-,-,5.46875,-,-,-,-,-,-,0.06744397,0.01503306,0.02162115,130.765625,202.37510681,0.94393921,5.08141375,118.45451355,0,13095,-,-,-,-,-,-,-,56.03086472,3.36185193,-,2096.75,4,86.01978302,40.92662048,14.40509129,349.68466187,12,-,-,-,-,-,-,-,-,-,-,-,0.075,0.48499998,-,-,-,-,-,-,16.47058868,-,-,-,-,9.8039217,-,-,-,-,7.25188684,-,-,-7.44811296,-,14.69999981,-,1,-,-,-,-,-,13.01500034,-,23.29800034,16.88299942,-,0,-,-,-,-,-,-,0,0.49690056,0.96897078,0.17921934,-,23,730.70001221,-,-,-,51,-,-,-,90,-,-,89.5759964,500,411.55599976,582,-,-,-,-,-,-,-,-,-,-,71.46784973,70,36.13124847,44.8139534
